"spot_id","url","cta_link_type"
590836,"https://order.toasttab.com/online/archway-burger?diningOption=takeout&rwg_token=ACgRB3cFVogIXRkYWHBX3wqEQOBl__zsuiCkL-Ui2iCjy_ZgZ6TxjWbmq7vfNaojVJMUinFOCGVAGjjGli1qvvh1RXkGHQzZwA%3D%3D","order"
111108,"https://order.toasttab.com/online/the-caboose-1827-n-orange-ave","order"
542718,"https://www.toasttab.com/local/order/cafe-indigo-13301-shaker-square/item-avocado-toast_14c41efc-20ed-44d8-9660-329a9f2996a4","order"
261503,"https://www.opentable.com/r/orchid-7-fusion-bar-and-grill-dedham","reservations"
92304,"https://www.opentable.com/restaurant/profile/1284121?ref=android-share&refid=123","reservations"
527325,"https://villagetaqueriaandgrill.com/-catering","catering"
121017,"https://justburgersco.com/specials","specials"
121017,"https://justburgersco.com/food-menu","food_menu"
599049,"https://www.doordash.com/store/ixtapa-stanwood-35541301/76934946/?pickup=true&rwg_token=ACgRB3cpKbB7jUzKT1885wMZAhdwGh1-esgmf5vrY2GEer45tWoSZqr-XRf4eR4jbd9yOnP4qTkcYq646RKSHbZ7bG1IVBtJTg==&utm_campaign=gpa","order2"
144450,"https://arceosrestaurant.com/drink-menu","drink_menu"
299226,"https://andidzohawaii.com/drink-menu","drink_menu"
299226,"https://andidzohawaii.com/food-menu","food_menu"
577566,"https://www.ubereats.com/store/midtown-social-restaurant-%26-bar/UFbl9IBxQT2Au671DOF0FQ?diningMode=PICKUP&utm_campaign=CM2508147-search-free-nonbrand-google-pas_e_all_acq_Global&utm_medium=search-free-nonbrand&utm_source=google-pas","order"
268470,"https://yamamorisushihibachi.com/drink-menu","drink_menu"
268470,"https://yamamorisushihibachi.com/food-menu","food_menu"
537141,"https://tmt.spotapps.co/job-listings?spot_id=537141","job_listing"
144450,"https://arceosrestaurant.com/food-menu","food_menu"
577500,"https://wesleychapel.milkandhoneyatl.com/specials","specials"
124968,"https://monaghansbarandgrilldenver.com/events","events"
551207,"https://streetcarclt.com/food-menu","food_menu"
577500,"https://wesleychapel.milkandhoneyatl.com/drink-menu","drink_menu"
91148,"https://10rockstapasbar.com/food-menu","food_menu"
585684,"https://basilesitalian.com/food-menu","food_menu"
553938,"https://www.ubereats.com/store/headliners-sports-grill-ahwatukee/9HqtWA8YXEGH6li_foyrEg?srsltid=AfmBOop9VEw-H4TyjeNHEm1V4V8AjRkWaAt9FYU9xVdpVJ1KGS7vX8xA","order"
395153,"https://theamsterdamian.com/-party","private_parties"
570966,"https://spicytunasushi.com/specials","specials"
570966,"https://spicytunasushi.com/food-menu","food_menu"
144450,"https://tmt.spotapps.co/job-listings?spot_id=144450","job_listing"
10385,"https://margaritaislandci.com/-drink-menu","drink_menu"
577500,"https://wesleychapel.milkandhoneyatl.com/events","events"
585684,"https://basilesitalian.com/drink-menu","drink_menu"
570966,"https://spicytunasushi.com/events","events"
10385,"https://margaritaislandci.com/-food-menu","food_menu"
577500,"https://wesleychapel.milkandhoneyatl.com/food-menu","food_menu"
568489,"https://oceanparadiserestaurant.com/events","events"
585849,"https://bellafusionclt.com/specials","specials"
585849,"https://bellafusionclt.com/drink-menu","drink_menu"
570966,"https://spicytunasushi.com/drink-menu","drink_menu"
165299,"https://grimessfastfood.com/specials","specials"
124968,"https://monaghansbarandgrilldenver.com/specials","specials"
553938,"https://headlinerssportsgrill.com/-reservations","reservations"
553938,"https://tmt.spotapps.co/job-listings?spot_id=553938","job_listing"
10385,"https://tmt.spotapps.co/reservations?spot_id=10385","reservations"
585684,"https://basilesitalian.com/specials","specials"
585684,"https://basilesitalian.com/events","events"
585849,"https://bellafusionclt.com/events","events"
19576,"https://bluedaisycafe.com/specials","specials"
516681,"https://pokebrosnc.com/-party","private_parties"
19576,"https://bluedaisycafe.com/food-menu","food_menu"
600534,"https://direct.chownow.com/order/23468/locations/34345","order4"
534843,"https://brothersbrewcoffee.com/-party","private_parties"
10385,"https://margaritaislandci.com/-events","events"
585849,"https://bellafusionclt.com/food-menu","food_menu"
542332,"https://thegreekventura.com/specials","specials"
542332,"https://thegreekventura.com/events","events"
516681,"https://order.online/en/store/PokeBros-28372039?hideModal=true&pickup=true","order"
19576,"https://bluedaisycafe.com/events","events"
90523,"https://mccoysirishpub.net/-specials","specials"
90523,"https://mccoysirishpub.net/-events","events"
90523,"https://mccoysirishpub.net/-food-menu","food_menu"
534843,"https://brothersbrewcoffee.com/specials","specials"
534843,"https://brothersbrewcoffee.com/events","events"
542332,"https://thegreekventura.com/food-menu","food_menu"
497503,"https://order.toasttab.com/online/strada-mia-313-313-n-geddes-st","order"
19576,"https://bluedaisycafe.com/drink-menu","drink_menu"
566381,"https://thediningexperiences.com/specials","specials"
566381,"https://thediningexperiences.com/events","events"
566381,"https://thediningexperiences.com/drink-menu","drink_menu"
566381,"https://thediningexperiences.com/food-menu","food_menu"
534843,"https://brothersbrewcoffee.com/drink-menu","drink_menu"
534843,"https://brothersbrewcoffee.com/food-menu","food_menu"
247435,"https://docksidepubswampscott.com/events","events"
247435,"https://docksidepubswampscott.com/drink-menu","drink_menu"
247435,"https://docksidepubswampscott.com/food-menu","food_menu"
419063,"https://delmargrillyucaipa.com/catering","catering"
419063,"https://www.thedelmargrilltogo.com/","order"
527325,"https://villagetaqueriaandgrill.com/specials","specials"
527325,"https://villagetaqueriaandgrill.com/events","events"
92304,"https://www.toasttab.com/patsys-pizzeria-21-64-utopia-pkwy/giftcards","gift_cards"
19576,"https://tmt.spotapps.co/job-listings?spot_id=19576","job_listing"
566381,"https://tmt.spotapps.co/job-listings?spot_id=566381","job_listing"
513955,"https://michaeljohnspizza.com/food-menu","food_menu"
527325,"https://villagetaqueriaandgrill.com/drink-menu","drink_menu"
534843,"https://tmt.spotapps.co/job-listings?spot_id=534843","job_listing"
568489,"https://oceanparadiserestaurant.com/specials","specials"
568489,"https://oceanparadiserestaurant.com/food-menu","food_menu"
586391,"https://twistedmonkeybar.com/-catering","catering"
586391,"https://twistedmonkeybar.com/-party","private_parties"
586391,"https://tmt.spotapps.co/job-listings?spot_id=586391","job_listing"
566381,"https://order.online/business/the-dining-experience-11531393","order"
527325,"https://villagetaqueriaandgrill.com/food-menu","food_menu"
558323,"https://mariscosjaliscosc.com/drink-menu","drink_menu"
568489,"https://oceanparadiserestaurant.com/drink-menu","drink_menu"
568489,"https://www.toasttab.com/ocean-paradise/giftcards","gift_cards"
